325,325,1
326,326,20
327,327,3
328,328,2
329,329,3
330,330,1
331,331,3
332,332,1
333,333,1
334,334,1
335,335,1
336,336,1
336,424,1
337,337,1
338,265,1
339,339,1
340,340,1
341,206,1
341,341,2
342,550,1
343,343,4
344,344,1
345,335,1
346,347,1
346,375,1
347,347,5
347,379,1
347,1640,1
348,348,1
349,349,1
350,537,1
351,157,1
351,286,1
351,347,2
351,351,3
351,528,1
351,565,2
352,352,1
353,353,1
353,520,1
354,354,1
355,340,1
356,356,7
357,357,2
358,358,4
359,359,1
360,360,1
361,401,1
362,565,1
363,343,1
364,967,1
365,365,1
365,1667,1
366,365,1
367,346,1
367,408,1
368,1642,1
369,369,1
370,370,1
370,1177,1
371,371,1
372,120,1
373,373,1
374,280,1
374,335,1
374,346,1
374,374,8
374,378,1
374,1658,1
375,375,8
376,1667,1
377,377,2
378,374,1
379,288,1
379,375,1
379,379,12
380,380,1
381,335,1
381,381,1
382,330,1
382,331,1
383,412,1
384,384,1
384,401,1
385,385,9
386,387,1
387,382,1
387,401,1
388,388,1
388,526,1
389,286,1
389,343,1
389,520,1
390,390,1
391,391,1
392,392,3
392,569,1
393,393,6
394,394,3
395,235,1
395,395,2
396,396,1
397,397,1
398,398,1
399,1067,1
400,400,1
401,154,1
401,401,6
402,402,1
403,403,1
404,404,1
405,568,1
406,245,1
406,406,1
407,407,1
408,408,4
409,409,1
410,287,1
410,410,1
411,411,1
412,412,1
413,416,1
414,1526,1
415,415,1
416,331,1
416,412,1
417,540,1
418,418,1
419,520,1
420,420,1
421,421,2
422,422,1
423,423,1
424,424,1
425,74,1
426,426,1
427,580,1
428,147,1
429,429,2
430,430,1
431,265,1
432,365,1
432,432,5
433,447,1
434,183,1
434,444,1
434,1448,1
434,1560,1
435,74,1
435,183,2
435,243,1
435,386,1
435,444,7
435,462,1
435,1557,1
436,422,1
436,444,1
437,435,1
438,183,1
439,439,1
440,183,1
441,1448,1
442,421,1
442,444,1
443,150,1
444,157,1
444,183,4
444,237,1
444,346,1
444,360,1
444,442,1
444,444,16
444,462,2
444,486,1
444,1153,1
444,1255,1
444,1373,2
444,1448,1
444,1553,1
445,329,1
445,444,1
446,421,1
447,375,1
447,444,1
448,74,1
448,445,1
449,565,1
450,1545,1
451,183,3
451,329,1
451,1244,1
452,346,1
453,0,1
454,379,1
455,295,1
456,456,1
457,462,1
458,183,1
458,385,1
458,423,1
458,462,1
459,34,1
460,397,2
460,794,1
461,461,1
462,157,1
462,183,1
462,385,1
462,444,2
462,457,1
462,462,3
463,183,1
464,444,1
465,444,1
465,481,1
466,410,1
467,74,1
467,444,2
468,1570,1
469,1766,1
470,157,1
471,183,2
471,246,1
471,430,1
471,444,1
471,471,1
471,565,1
471,598,1
471,1670,1
471,1688,1
471,1766,1
472,332,1
472,444,1
473,330,1
473,473,2
473,1448,1
474,1570,1
475,26,1
475,598,1
475,1153,2
475,1194,1
475,1244,1
476,53,1
477,1685,1
478,444,1
479,479,1
480,435,1
480,444,1
480,447,1
481,157,1
481,211,1
481,375,1
481,423,1
481,1056,1
481,1640,1
482,385,1
483,295,1
483,1153,1
483,1538,1
483,1557,1
483,1560,1
484,1244,1
484,1560,1
485,1373,1
486,346,1
486,421,1
487,727,1
487,1343,1
487,1553,1
488,1182,1
489,444,1
489,483,1
490,490,2
491,330,1
491,444,1
491,462,1
492,1153,1
492,1557,1
492,1570,1
493,421,1
494,423,1
495,1439,1
496,565,1
497,1448,1
498,498,2
499,499,1
500,230,1
501,501,1
501,540,1
501,563,1
502,183,1
503,401,1
503,1407,1
504,268,1
505,505,1
506,525,1
507,563,1
508,508,1
509,571,1
510,510,1
511,26,1
512,512,1
513,513,3
514,514,2
515,563,1
516,565,1
517,157,1
518,518,2
518,1616,1
519,519,1
520,520,1
521,521,1
522,279,1
523,565,1
524,524,1
525,230,1
525,525,8
526,526,1
527,527,2
528,427,1
528,528,5
529,82,1
530,157,1
530,570,1
531,156,1
531,159,1
531,183,1
531,247,1
531,329,1
531,409,1
531,517,1
531,565,1
531,1236,1
532,532,1
533,533,1
534,412,1
535,535,3
536,536,1
537,537,3
538,157,1
539,539,1
540,540,1
541,291,1
542,542,2
543,543,1
543,586,1
544,1244,1
545,545,1
545,1560,1
546,190,1
547,547,2
548,548,2
549,1602,1
550,550,6
551,98,1
551,551,3
552,343,1
553,267,1
554,554,2
555,555,1
556,280,1
557,557,1
558,558,2
559,26,1
559,1448,1
560,560,1
561,561,2
561,1448,1
562,562,3
563,563,32
564,563,1
565,565,48
565,574,1
566,565,1
567,567,1
568,568,8
569,569,7
570,565,1
571,571,1
572,572,1
573,563,1
574,574,4
575,575,1
576,576,3
577,577,1
578,578,1
579,579,1
580,580,1
581,581,1
582,582,1
583,395,1
584,563,1
584,584,1
585,585,2
586,586,3
587,565,1
588,588,1
589,589,1
590,590,12
590,592,1
591,591,5
592,592,5
593,593,1
593,794,1
594,594,2
595,595,2
596,1545,1
597,597,1
597,794,1
597,963,1
598,597,1
598,598,12
598,825,3
598,1167,1
598,1557,1
598,1570,1
599,636,1
599,930,1
600,1544,1
601,601,3
602,602,2
603,603,3
603,1244,1
604,604,8
604,727,1
605,1712,1
606,606,12
606,864,1
606,1448,1
606,1629,1
607,868,1
608,626,1
609,609,1
610,610,6
610,795,1
611,611,2
612,612,1
613,613,1
614,614,5
615,615,1
616,616,6
617,617,3
617,619,2
618,618,7
618,620,2
619,619,1
620,618,1
620,620,23
621,621,1
622,622,1
623,623,4
624,624,9
625,623,1
626,626,12
627,627,2
628,628,2
629,629,3
630,630,1
631,631,2
632,632,3
633,633,2
634,1385,1
635,614,1
635,634,1
636,636,4
637,637,1
638,638,1
639,1567,1
640,640,2
641,641,4
642,923,1
643,1570,1
644,644,3
645,860,1
646,646,1
646,985,1
647,606,1
647,1448,2
647,1557,1
648,648,1
648,727,1
649,649,1
650,620,1
651,651,2
652,652,4
652,664,1
652,667,1
652,772,1
652,970,1
652,979,1
652,1010,1
652,1056,1
653,659,1
654,654,1
655,825,1
656,618,1
657,310,1
658,658,1
658,1560,1
659,639,1
659,659,1
659,664,1
659,1252,1
660,1098,1
661,661,1
662,606,1
663,616,1
664,664,1
665,665,1
665,810,1
666,1545,1
667,620,1
667,667,4
667,965,1
668,1567,1
669,669,1
670,930,1
671,671,17
672,672,1
673,673,1
674,674,2
675,675,7
676,676,2
677,677,1
678,1557,1
679,679,2
680,1461,1
681,681,1
682,682,1
683,683,2
684,684,1
685,685,1
686,703,1
687,687,1
688,1279,1
689,691,1
690,690,1
691,691,46
692,691,1
693,713,1
694,694,12
694,703,1
695,695,1
696,696,2
697,697,19
697,704,2
697,708,2
697,797,1
698,698,2
699,699,1
700,794,1
701,860,1
702,702,2
703,1712,1
704,622,1
704,623,1
704,697,1
704,704,7
705,697,1
705,794,1
706,706,2
707,707,3
707,1737,1
708,697,1
708,708,19
709,709,3
710,704,1
711,729,1
712,712,1
713,697,1
714,714,1
715,704,1
716,606,1
717,797,1
718,766,1
719,719,3
720,691,1
720,720,1
721,720,1
722,722,1
723,723,1
724,623,1
725,1531,2
726,726,2
727,727,12
728,728,16
728,1030,1
729,729,27
730,729,2
730,730,3
731,773,1
731,794,1
732,776,1
733,733,4
734,734,1
735,735,1
736,736,2
737,729,1
738,738,1
739,739,2
739,740,1
740,740,1
741,741,4
742,742,1
743,743,1
744,744,2
745,748,1
746,746,1
747,747,12
747,1049,1
748,963,1
749,654,1
750,860,1
750,1616,1
751,751,1
752,752,2
753,753,1
754,754,1
755,748,1
755,753,1
756,790,1
757,757,3
758,758,5
759,759,1
760,760,2
761,761,2
762,762,3
763,763,2
764,708,1
764,764,1
765,765,1
765,1676,1
765,1691,1
766,766,4
767,767,1
768,768,2
769,769,18
769,890,1
770,770,1
770,797,1
771,769,1
772,769,1
772,772,2
773,773,3
774,774,2
775,618,1
775,729,1
775,775,1
776,776,1
777,777,1
778,761,1
779,779,4
780,780,1
781,781,1
782,782,2
783,783,2
784,784,2
785,676,1
786,786,1
787,787,1
788,788,5
789,789,7
789,1698,1
790,790,1
791,784,1
791,791,1
791,1616,1
792,792,1
793,631,1
794,178,1
794,618,1
794,729,1
794,794,12
794,797,1
794,1448,1
794,1691,1
795,795,3
795,797,3
796,796,2
797,623,1
797,729,1
797,797,69
797,822,1
797,942,1
797,959,1
798,798,1
799,1714,1
800,800,1
801,801,2
802,797,1
802,802,1
803,797,1
804,691,1
804,708,1
804,794,1
804,804,6
805,629,1
805,797,1
806,806,1
807,797,1
808,797,1
809,963,1
810,810,3
811,797,1
812,812,7
813,813,3
814,814,1
815,815,53
815,928,1
816,815,1
817,817,1
818,818,1
818,830,1
819,825,1
819,826,1
820,820,2
821,619,1
821,626,1
821,633,1
821,821,3
821,822,1
821,825,5
821,923,3
822,822,23
823,817,1
823,821,1
824,825,2
825,825,40
825,832,1
826,826,1
827,827,1
828,828,2
829,829,1
830,825,1
830,830,3
831,831,4
832,832,4
833,833,4
834,860,1
835,835,3
836,836,8
837,837,3
838,825,1
839,839,1
840,840,1
841,1000,1
842,842,3
843,843,1
844,844,4
845,844,1
845,845,1
846,846,1
847,847,9
848,848,1
849,849,2
850,623,1
850,868,2
850,1028,1
851,851,1
852,726,1
853,853,4
854,1228,1
854,1552,1
855,855,1
856,856,1
857,857,1
858,858,1
859,860,1
860,794,1
860,860,189
860,868,1
860,870,1
861,861,3
862,862,5
862,883,1
863,860,1
863,863,2
864,864,3
865,865,1
866,866,2
867,866,1
867,867,1
868,565,1
868,860,2
868,868,38
868,876,1
868,963,1
868,981,1
868,1072,1
868,1083,1
868,1571,1
868,1691,1
869,869,2
870,870,3
870,1545,1
871,871,1
872,872,2
873,873,3
874,824,1
874,937,2
875,875,2
875,928,1
876,876,1
877,877,1
878,878,1
879,860,1
879,863,1
879,879,8
879,897,1
880,880,1
881,881,2
882,882,1
883,883,1
884,884,1
885,872,1
886,886,2
887,860,1
887,887,1
888,888,2
889,889,2
890,890,1
891,860,2
891,891,1
891,932,1
892,860,1
893,893,1
894,814,1
895,895,2
896,896,1
897,897,1
898,937,1
899,860,1
899,899,1
900,864,1
901,901,1
902,902,1
903,797,1
904,904,1
905,905,1
906,906,1
907,907,1
908,908,3
909,909,2
910,910,2
911,937,1
912,912,1
913,913,2
914,937,1
915,860,1
916,916,1
917,917,1
918,860,1
919,919,1
919,930,1
920,860,1
921,963,1
922,922,1
923,910,1
923,923,1
924,924,1
925,825,1
926,926,1
927,927,1
928,928,13
929,929,1
930,860,1
930,930,7
931,849,1
932,932,2
933,933,1
934,934,4
935,937,1
936,919,1
937,937,6
938,938,1
939,939,1
940,940,8
941,941,1
942,900,1
942,942,1
943,943,1
944,860,1
945,945,1
946,946,2
947,963,1
948,888,1
949,1338,1
950,950,2
951,951,1
952,952,2
953,953,2
954,954,4
955,955,2
956,956,3
957,957,1
958,958,7
958,959,1
959,959,2
960,960,1
961,961,1
962,962,2
963,963,25
964,865,1
964,964,1
965,965,1
966,966,4
966,1676,2
967,967,3
968,968,5
969,969,1
970,970,23
970,971,1
971,971,3
972,972,2
972,1638,3
973,973,1
974,974,26
975,604,1
975,975,2
975,978,1
975,1244,1
976,976,1
976,985,2
977,860,1
978,978,1
979,848,1
979,979,12
980,980,7
981,868,1
981,981,1
982,982,1
983,983,1
984,984,1
985,985,47
985,1097,1
986,986,1
987,987,1
988,988,1
989,989,1
990,0,1
990,990,9
991,991,1
992,992,1
993,993,6
994,994,1
995,995,5
996,996,1
997,997,1
998,998,2
999,999,1
999,1277,1
1000,1000,2
1000,1269,1
1001,1001,3
1002,1002,2
1003,609,1
1004,1004,1
1005,1005,1
1006,1006,1
1007,1007,1
1008,1757,1
1009,1009,4
1009,1019,1
1010,974,1
1011,1011,1
1012,815,1
1013,1013,1
1014,1014,2
1015,1292,1
1016,1715,1
1017,1017,2
1018,1018,1
1019,1019,10
1020,1020,39
1021,1021,1
1022,1022,1
1023,1023,1
1024,619,1
1025,797,1
1026,1026,1
1027,1027,3
1028,1028,6
1029,1029,1
1030,1030,8
1031,1031,2
1032,26,1
1033,1033,1
1033,1209,1
1034,1034,8
1035,1035,2
1036,1036,3
1037,1036,1
1038,1038,2
1038,1640,1
1039,1039,2
1040,1040,1
1041,1040,1
1042,1042,1
1043,1043,3
1044,1044,1
1045,1045,1
1046,1046,1
1047,1655,1
1048,1048,2
1048,1709,1
1049,1049,1
1050,1050,3
1051,1051,3
1052,1052,2
1053,1053,6
1054,1054,21
1055,1055,12
1055,1067,1
1056,1056,3
1057,1057,1
1057,1067,1
1058,1058,3
1059,1059,1
1059,1067,1
1060,1060,1
1061,1061,4
1062,1062,1
1063,1067,1
1064,1064,5
1065,1065,2
1066,1066,4
1067,1066,4
1067,1067,34
1067,1068,2
1067,1069,1
1068,1068,38
1068,1448,1
1069,1069,3
1070,1070,4
1071,1640,1
1072,1072,4
1073,1073,1
1074,648,1
1075,1075,4
1076,1167,1
1077,1028,1
1078,1078,1
1078,1079,1
1079,1079,3
1080,1080,3
1081,1081,1
1082,1082,1
1083,1083,2
1083,1592,1
1084,1473,1
1085,1086,1
1086,1086,1
1087,1461,1
1088,1088,4
1089,1089,1
1090,1090,2
1091,1091,2
1092,1092,1
1093,1093,8
1094,1646,1
1095,1095,1
1096,1096,1
1097,1097,2
1098,1098,1
1099,1099,3
1100,1100,1
1101,1101,1
1102,1102,3
1103,1103,7
1103,1423,1
1104,1104,4
1105,1105,1
1106,1106,2
1107,1107,1
1108,1108,3
1109,1093,1
1109,1646,1
1110,1110,3
1111,1111,1
1112,1112,1
1113,1113,2
1114,1114,1
1115,1115,3
1115,1348,1
1116,1116,1
1117,1117,2
1118,1115,1
1118,1118,4
1118,1121,1
1118,1372,1
1119,1119,1
1120,1120,1
1121,1121,3
1122,1553,1
1123,1123,1
1124,1124,2
1125,1611,1
1126,1126,3
1127,1127,3
1128,1128,1
1129,1129,1
1130,1130,1
1131,814,1
1132,1132,2
1133,1133,3
1134,1134,8
1135,1135,2
1136,1136,1
1137,1137,4
1138,590,1
1139,1139,1
1140,1140,9
1140,1448,1
1140,1458,1
1141,87,1
1141,1141,1
1142,648,1
1142,1140,1
1142,1387,1
1142,1448,1
1142,1531,1
1143,1143,1
1144,1144,2
1145,1145,2
1146,1146,1
1147,409,1
1147,1208,1
1147,1560,1
1148,1148,3
1149,691,1
1149,1149,11
1149,1180,1
1150,1150,2
1151,1448,1
1152,1228,1
1153,217,1
1153,265,1
1153,1068,1
1153,1108,1
1153,1153,26
1153,1297,1
1153,1644,1
1154,1154,1
1155,1155,3
1156,1156,1
1157,1157,3
1158,1082,2
1158,1158,1
1159,1140,1
1159,1448,1
1159,1552,1
1160,1160,1
1161,735,1
1162,1230,1
1163,1163,1
1164,1164,2
1165,1304,1
1165,1327,1
1165,1609,1
1166,1166,1
1167,269,1
1167,1073,1
1167,1167,31
1168,1168,1
1169,1169,1
1170,1170,1
1171,1171,1
1172,1172,1
1173,1173,1
1174,0,1
1174,1616,1
1175,1175,3
1176,1176,2
1177,1232,1
1178,1140,1
1179,1179,1
1180,312,1
1180,1180,8
1181,1180,1
1182,1182,3
1183,1183,1
1184,1184,1
1185,1185,4
1186,1186,2
1187,860,1
1188,1188,1
1189,1189,2
1190,1290,1
1191,1191,1
1192,1192,1
1193,595,1
1194,1291,1
1195,822,1
1195,1195,5
1195,1429,1
1196,1196,2
1197,1097,1
1197,1197,1
1197,1702,1
1198,1198,1
1199,1199,1
1200,1200,2
1201,1201,1
1202,1202,1
1203,1202,1
1203,1203,12
1204,1204,1
1205,1205,4
1206,1206,1
1207,1207,1
1208,1208,4
1209,1209,1
1210,1210,1
1211,1211,1
1212,563,1
1213,1213,4
1213,1713,1
1214,1214,1
1215,1471,1
1216,762,1
1216,1216,19
1216,1219,1
1216,1477,1
1217,1217,2
1218,1348,1
1219,1180,1
1219,1219,2
1219,1290,1
1220,1220,1
1221,1221,4
1221,1448,1
1222,1281,2
1223,274,1
1224,1224,11
1224,1226,1
1225,1225,2
1226,685,1
1226,1226,5
1227,1227,5
1228,297,1
1228,590,1
1228,1228,29
1229,1229,1
1230,1230,2
1231,1231,3
1232,1232,20
1232,1244,1
1232,1386,1
1233,1246,1
1234,1234,2
1234,1244,1
1235,1235,2
1236,1236,1
1237,1237,2
1238,1238,1
1239,1239,1
1240,1240,2
1241,1241,1
1242,1242,1
1243,1243,1
1244,1244,41
1244,1616,1
1245,1244,2
1245,1245,1
1246,1246,1
1247,1247,5
1248,1248,7
1249,1249,4
1249,1267,3
1250,1250,2
1251,1616,1
1252,860,1
1252,1252,34
1253,1253,1
1254,1254,5
1255,1255,14
1256,1256,1
1256,1257,1
1257,1257,2
1257,1258,1
1258,1257,1
1258,1258,1
1259,1259,2
1260,1260,2
1261,1261,1
1262,860,1
1262,1262,11
1263,1263,1
1264,1264,1
1265,1265,1
1266,1266,1
1267,1267,11
1268,1268,5
1269,1093,1
1269,1269,13
1270,1270,8
1271,1271,2
1272,1272,1
1273,1273,1
1274,1274,2
1275,1275,3
1276,1228,1
1276,1276,1
1277,1277,4
1278,992,1
1279,1244,1
1279,1279,6
1280,1387,1
1281,1281,19
1282,1282,1
1283,825,1
1283,1283,1
1284,1284,2
1285,1285,8
1286,1286,4
1287,1287,3
1288,0,1
1288,1108,1
1289,1651,1
1290,1712,1
1291,1291,7
1292,1292,2
1293,825,1
1293,1293,1
1294,1294,1
1295,1295,1
1296,1228,1
1297,595,1
1297,1297,2
1297,1740,1
1298,311,1
1298,845,1
1298,979,1
1298,991,1
1298,1229,1
1298,1298,2
1299,1545,1
1300,1485,1
1301,1153,1
1302,1657,1
1303,1557,1
1304,1304,28
1304,1339,1
1305,1305,1
1306,1306,1
1307,1307,2
1308,1308,2
1309,1309,1
1309,1340,1
1310,1175,1
1310,1310,3
1311,1311,4
1311,1340,1
1311,1372,1
1312,1364,1
1313,1313,1
1313,1343,1
1314,1314,1
1315,1315,1
1316,1731,1
1317,1317,2
1317,1448,1
1318,1318,1
1319,1319,1
1320,1320,3
1321,1321,1
1322,1322,1
1323,1114,1
1323,1323,1
1324,1363,1
1325,1189,1
1325,1325,1
1326,1175,1
1326,1326,3
1327,1327,2
1328,1203,1
1329,855,1
1330,1224,1
1331,1331,2
1332,1332,8
1333,1132,1
1333,1155,1
1334,1570,1
1335,1335,1
1336,1309,1
1337,1337,3
1337,1340,1
1337,1477,1
1338,1338,2
1339,1339,4
1340,1304,1
1340,1340,15
1340,1651,1
1341,1646,1
1342,1189,1
1343,261,1
1343,1243,1
1343,1304,1
1343,1339,1
1343,1343,6
1344,1677,1
1345,1367,1
1346,1325,1
1347,1347,1
1347,1471,1
1348,1304,1
1348,1348,31
1349,1349,1
1349,1731,1
1350,1350,7
1351,1343,1
1351,1351,1
1352,1340,1
1353,1311,1
1354,1648,1
1355,1332,1
1356,1438,1
1357,1326,1
1358,1358,2
1359,1350,1
1360,1360,3
1361,1369,1
1362,1362,1
1363,1363,1
1363,1372,1
1364,990,1
1364,1364,3
1365,1477,1
1366,1213,1
1366,1586,1
1367,1367,4
1367,1711,1
1368,1368,5
1369,1369,2
1370,1370,2
1371,1371,1
1372,1372,1
1373,1373,2
1374,815,1
1374,1374,4
1375,1375,1
1375,1391,1
1376,974,3
1377,974,2
1378,1378,3
1379,1379,5
1379,1483,1
1380,1230,1
1380,1380,1
1381,1381,1
1382,1382,1
1383,1383,1
1384,1384,11
1385,1385,1
1386,1386,8
1387,726,1
1387,1338,1
1387,1387,9
1387,1712,1
1388,1388,1
1389,1180,1
1389,1389,1
1390,1390,2
1391,1391,12
1392,1731,1
1393,1393,1
1394,1394,5
1395,1395,1
1396,1396,2
1397,1397,1
1398,950,1
1398,1398,2
1399,1399,1
1400,1400,2
1401,1401,1
1402,1402,1
1402,1576,1
1403,1403,1
1404,1244,1
1405,1405,4
1406,1406,5
1407,1407,2
1408,1408,3
1409,1409,4
1410,1410,1
1411,1411,1
1411,1570,1
1412,1412,1
1413,1413,1
1414,1414,5
1415,1415,8
1415,1616,1
1416,1416,4
1417,1417,5
1418,1304,1
1418,1418,2
1419,1419,8
1420,1420,1
1421,1421,1
1422,1422,3
1423,1423,2
1424,1194,1
1424,1424,1
1425,1425,1
1426,1426,3
1427,1427,2
1428,1428,1
1429,1429,7
1430,1430,1
1431,1431,1
1432,1432,4
1433,1433,1
1434,1434,2
1435,1435,1
1436,1436,1
1437,1437,2
1438,1438,2
1439,1439,2
1440,1440,3
1441,1483,1
1442,1428,1
1443,1443,1
1444,1444,1
1445,1445,1
1446,1419,1
1447,1254,1
1448,1448,90
1449,1448,1
1450,1448,1
1451,1451,2
1452,1452,2
1453,1453,5
1454,1454,1
1455,1455,5
1456,1456,1
1457,1457,8
1458,1458,2
1459,1459,2
1460,1460,9
1461,327,1
1461,1448,2
1461,1461,57
1462,1462,1
1463,1461,1
1464,1461,1
1464,1464,1
1465,1461,1
1466,1466,2
1467,1467,2
1468,1468,8
1469,1469,2
1470,1470,2
1471,1471,10
1472,1472,2
1473,1473,1
1474,1474,3
1475,1475,1
1476,1476,2
1477,1477,2
1478,1478,13
1479,1479,3
1480,1480,1
1481,1731,1
1482,1482,1
1483,1054,1
1483,1483,20
1483,1557,1
1483,1570,1
1484,1484,3
1484,1557,1
1485,1485,12
1486,1486,2
1487,1487,3
1488,1431,1
1488,1557,1
1489,1489,18
1489,1557,1
1489,1640,1
1490,1402,1
1491,1491,1
1492,1492,1
1493,1493,1
1494,1494,2
1495,1495,2
1496,1564,1
1497,1497,2
1498,1591,1
1499,1499,1
1500,1500,13
1501,1501,2
1502,1502,1
1503,1503,3
1504,1504,1
1505,1570,1
1506,1506,1
1507,1507,1
1508,1508,1
1509,1559,1
1510,1560,1
1511,1511,4
1512,1512,1
1513,1513,2
1514,1514,9
1514,1557,1
1515,1515,11
1516,1501,1
1517,1553,1
1517,1668,1
1518,1518,1
1519,1519,1
1520,1570,1
1521,1521,1
1522,1522,1
1523,1523,1
1524,1524,6
1525,1525,2
1526,1526,8
1527,1527,1
1528,1528,1
1529,1529,1
1530,1530,1
1531,1531,2
1532,1532,2
1533,1533,2
1534,1534,1
