225,225,1
226,226,1
227,227,1
228,228,1
229,1194,1
230,230,40
230,274,1
231,231,1
232,1471,1
233,233,1
234,1699,1
235,235,1
235,1469,1
236,1448,1
237,237,1
238,238,2
238,565,1
239,239,1
240,240,3
241,241,1
242,242,2
243,67,1
243,243,2
243,1709,1
244,1651,1
245,245,1
246,246,1
247,247,2
248,248,2
248,260,1
249,249,1
250,82,1
251,251,6
252,252,2
252,297,1
253,253,1
253,278,1
253,326,2
254,272,1
254,280,1
255,215,1
256,256,1
257,257,3
258,312,1
258,1244,1
259,524,1
260,260,1
261,261,11
262,1709,1
263,274,1
264,264,2
265,265,3
266,266,1
267,267,12
268,268,1
268,563,1
269,269,13
270,270,2
271,206,1
272,272,1
273,273,2
274,274,8
275,275,1
276,206,1
276,276,19
276,582,1
277,277,6
278,278,1
279,279,2
280,280,1
281,281,1
282,282,1
283,283,2
284,98,1
285,285,1
286,286,6
287,287,1
288,288,4
289,289,4
290,290,1
291,291,1
292,293,1
293,0,1
293,244,1
293,293,1
293,1560,1
294,1640,1
295,295,4
296,296,1
297,297,17
298,112,1
299,44,1
299,82,1
299,275,1
299,299,24
299,471,1
299,1408,1
299,1570,1
299,1683,1
300,300,3
301,1616,1
302,1054,1
303,555,1
304,312,1
305,305,1
306,306,1
307,307,1
308,1691,1
309,412,1
310,243,1
310,248,1
310,310,2
311,311,1
312,299,1
312,312,16
313,69,1
313,90,1
313,423,1
314,565,1
315,315,2
316,1415,1
317,312,1
318,1731,1
319,319,1
320,320,3
321,252,1
322,562,1
323,323,2
324,324,2
325,325,1
326,326,20
327,327,3
328,328,2
329,329,3
330,330,1
331,331,3
332,332,1
333,333,1
334,334,1
335,335,1
336,336,2
337,337,1
338,265,1
339,339,1
340,340,1
341,265,1
341,341,2
342,74,1
343,343,4
344,344,1
345,404,1
346,329,1
346,375,1
347,347,5
347,379,1
347,408,1
348,348,1
349,349,1
350,226,1
351,34,1
351,157,1
351,347,1
351,351,4
351,408,1
351,528,1
351,565,1
352,352,1
353,353,1
353,590,1
354,354,1
355,555,1
356,356,7
357,357,2
358,358,4
359,359,1
360,360,1
361,361,1
362,565,1
363,363,1
364,409,1
365,365,2
366,269,1
367,347,1
367,409,1
368,38,1
369,369,1
370,370,1
370,1295,1
371,371,1
372,71,1
373,373,1
374,335,1
374,374,10
374,378,1
374,1560,1
375,375,8
376,214,1
377,377,2
378,378,1
379,288,1
379,329,1
379,379,12
380,380,1
381,335,1
381,381,1
382,194,1
382,331,1
383,412,1
384,326,1
384,384,1
385,385,9
386,860,1
387,331,1
387,471,1
388,388,1
388,526,1
389,178,1
389,528,1
389,565,1
390,528,1
391,391,1
392,392,3
392,569,1
393,393,6
394,394,3
395,235,1
395,395,2
396,396,1
397,397,1
398,568,1
399,582,1
400,285,1
401,401,7
402,402,1
403,403,1
404,555,1
405,568,1
406,274,1
406,406,1
407,407,1
408,408,2
408,415,1
408,533,1
409,409,1
410,274,1
410,410,1
411,411,1
412,412,1
413,413,1
414,246,1
415,415,1
416,41,1
416,565,1
417,415,1
418,418,1
419,401,1
420,420,1
421,421,2
422,422,1
423,423,1
424,424,1
425,1570,1
426,426,1
427,427,1
428,147,1
429,429,2
430,430,1
431,245,1
432,432,6
433,444,1
434,183,1
434,423,1
434,1153,1
434,1560,1
435,0,1
435,82,1
435,183,1
435,435,1
435,444,6
435,462,2
435,486,2
436,422,1
436,444,1
437,462,1
438,183,1
439,439,1
440,183,1
441,1448,1
442,421,1
442,444,1
443,546,1
444,156,1
444,157,1
444,183,3
444,329,1
444,346,1
444,442,1
444,444,14
444,447,1
444,462,2
444,483,1
444,486,1
444,810,1
444,1153,1
444,1373,3
444,1448,1
444,1766,1
445,346,1
445,385,1
446,421,1
447,375,1
447,444,1
448,74,1
448,520,1
449,1343,1
450,450,1
451,183,2
451,423,1
451,1570,2
452,346,1
453,444,1
454,200,1
455,450,1
456,456,1
457,457,1
458,197,1
458,444,1
458,462,1
458,1451,1
459,34,1
460,397,1
460,462,1
460,1244,1
461,461,1
462,346,1
462,421,1
462,444,3
462,457,1
462,462,3
463,520,1
464,444,1
465,481,1
465,486,1
466,447,1
467,421,1
467,444,2
468,1570,1
469,462,1
470,157,1
471,183,3
471,197,1
471,430,1
471,471,1
471,501,1
471,527,1
471,565,1
471,1068,1
471,1640,1
472,444,1
472,486,1
473,194,1
473,473,2
473,1448,1
474,1153,1
475,183,1
475,797,1
475,1153,2
475,1194,1
475,1244,1
476,183,1
477,1749,1
478,150,1
479,479,1
480,444,2
480,447,1
481,157,1
481,246,1
481,375,1
481,421,1
481,623,1
481,1448,1
482,194,1
483,423,1
483,1153,1
483,1570,2
483,1590,1
484,1570,1
484,1629,1
485,1373,1
486,346,1
486,421,1
487,727,1
487,1343,1
487,1553,1
488,483,1
489,444,1
489,483,1
490,392,1
490,1553,1
491,447,1
491,462,1
491,1448,1
492,794,1
492,1153,1
492,1570,1
493,421,1
494,423,1
495,406,1
496,496,1
497,1473,1
498,498,2
499,499,1
500,8,1
501,74,1
501,501,1
501,520,1
502,565,1
503,401,1
503,1658,1
504,563,1
505,505,1
506,527,1
507,265,1
508,508,1
509,506,1
510,510,1
511,1051,1
512,512,1
513,513,3
514,514,2
515,370,1
516,565,1
517,335,1
518,69,1
518,518,2
519,519,1
520,520,1
521,521,1
522,563,1
523,523,1
524,524,1
525,326,1
525,518,1
525,525,7
526,375,1
527,527,2
528,528,5
528,565,1
529,82,1
530,98,1
530,379,1
531,183,1
531,312,1
531,330,1
531,332,1
531,379,1
531,531,1
531,558,1
531,565,1
531,1766,1
532,532,1
533,533,1
534,498,1
535,535,3
536,536,1
537,537,3
538,181,1
539,539,1
540,540,1
541,249,1
542,542,1
542,558,1
543,543,1
543,563,1
544,1244,1
545,545,1
545,1560,1
546,190,1
547,547,2
548,548,2
549,1602,1
550,550,6
551,551,4
552,565,1
553,557,1
554,554,2
555,555,1
556,280,1
557,557,1
558,558,2
559,26,1
559,1698,1
560,560,1
561,561,2
561,1448,1
562,562,3
563,563,32
564,563,1
565,565,48
565,574,1
566,565,1
567,567,1
568,568,8
569,569,7
570,570,1
571,571,1
572,1112,1
573,563,1
574,574,4
575,575,1
576,565,1
576,576,2
577,577,1
578,578,1
579,579,1
580,580,1
581,581,1
582,582,1
583,230,1
584,584,1
584,1692,1
585,585,2
586,586,3
587,565,1
588,588,1
589,589,1
590,590,11
590,592,2
591,591,5
592,590,1
592,592,4
593,593,1
593,794,1
594,594,2
595,595,2
596,794,1
597,597,1
597,708,1
597,794,1
598,258,1
598,598,15
598,825,2
598,1557,1
599,599,1
599,847,1
600,1544,1
601,601,3
602,602,2
603,603,3
603,1616,1
604,604,9
605,1576,1
606,606,14
606,1244,1
607,1216,1
608,626,1
609,609,1
610,610,7
611,611,2
612,612,1
613,613,1
614,614,5
615,615,1
616,616,6
617,617,4
617,619,1
618,618,7
618,620,2
619,619,1
620,618,1
620,620,23
621,621,1
622,622,1
623,623,4
624,624,9
625,623,1
626,626,12
627,627,2
628,628,2
629,629,3
630,630,1
631,631,2
632,632,3
633,633,2
634,695,1
635,634,1
635,635,1
636,636,4
637,637,1
638,638,1
639,639,1
640,640,2
641,641,4
642,923,1
643,1244,1
644,644,3
645,860,1
646,646,1
646,868,1
647,777,1
647,1167,3
648,648,1
648,794,1
649,649,1
650,1244,1
651,651,2
652,652,7
652,667,1
652,995,1
652,1387,1
652,1629,1
653,797,1
654,654,1
655,958,1
656,1097,1
657,657,1
658,658,1
658,963,1
659,659,2
659,664,1
659,794,1
660,660,1
661,661,1
662,606,1
663,595,1
664,664,1
665,665,1
665,810,1
666,995,1
667,620,1
667,667,2
667,860,1
667,965,1
667,1629,1
668,668,1
669,669,1
670,860,1
671,671,17
672,672,1
673,673,1
674,674,2
675,675,7
676,676,2
677,677,1
678,860,1
679,679,2
680,1276,1
681,681,1
682,682,1
683,683,2
684,684,1
685,685,1
686,703,1
687,687,1
688,673,1
689,691,1
690,691,1
691,691,46
692,691,1
693,713,1
694,694,12
694,703,1
695,695,1
696,696,2
697,697,19
697,699,1
697,704,2
697,797,1
697,1715,1
698,698,2
699,699,1
700,794,1
701,701,1
702,702,2
703,1712,1
704,622,1
704,697,2
704,704,6
704,930,1
705,697,1
705,794,1
706,706,2
707,664,1
707,707,2
707,1737,1
708,636,1
708,697,2
708,708,17
709,709,3
710,704,1
711,794,1
712,712,1
713,699,1
714,714,1
715,963,1
716,1741,1
717,717,1
718,718,1
719,719,3
720,720,1
720,1638,1
721,720,1
722,722,1
723,723,1
724,1570,1
725,725,2
726,726,2
727,727,12
728,728,16
728,1030,1
729,729,25
729,742,1
729,995,1
730,729,2
730,730,3
731,706,1
731,773,1
732,769,1
733,733,4
734,734,1
735,735,1
736,736,2
737,737,1
738,738,1
739,739,3
740,740,1
741,741,4
742,742,1
743,743,1
744,744,2
745,1014,1
746,746,1
747,747,12
747,1281,1
748,742,1
749,747,1
750,860,1
750,1683,1
751,751,1
752,752,2
753,753,1
754,754,1
755,742,1
755,748,1
756,762,1
757,757,3
758,758,5
759,757,1
760,760,2
761,761,2
762,762,3
763,763,2
764,708,1
764,1068,1
765,765,1
765,794,1
765,1373,1
766,766,4
767,767,1
768,768,2
769,769,18
769,890,1
770,770,1
770,810,1
771,769,1
772,769,1
772,772,2
773,773,3
774,774,2
775,769,1
775,775,1
775,1219,1
776,776,1
777,777,1
778,761,1
779,779,4
780,780,1
781,781,1
782,782,2
783,783,2
784,784,2
785,727,1
786,786,1
787,787,1
788,788,5
789,789,7
789,1698,1
790,790,1
791,791,2
791,1631,1
792,792,1
793,631,1
794,794,13
794,797,2
794,860,2
794,1691,1
795,769,1
795,795,2
795,797,3
796,796,2
797,623,1
797,729,1
797,796,1
797,797,68
797,942,1
797,959,1
797,963,1
798,798,1
799,1714,1
800,800,1
801,801,2
802,797,1
802,802,1
803,769,1
804,691,2
804,708,1
804,794,1
804,804,5
805,797,1
805,805,1
806,806,1
807,797,1
808,797,1
809,794,1
810,810,3
811,797,1
812,812,7
813,813,3
814,814,1
815,815,53
815,837,1
816,815,1
817,817,1
818,830,1
818,881,1
819,825,1
819,832,1
820,820,2
821,821,5
821,825,2
821,923,8
822,822,22
822,833,1
823,633,1
823,821,1
824,825,2
825,825,40
825,832,1
826,826,1
827,868,1
828,828,2
829,829,1
830,825,1
830,830,3
831,831,4
832,832,4
833,833,4
834,860,1
835,835,3
836,836,7
836,1628,1
837,837,3
838,825,1
839,839,1
840,840,1
841,832,1
842,842,3
843,843,1
844,844,4
845,844,1
845,845,1
846,846,1
847,847,9
848,848,1
849,849,2
850,850,1
850,860,1
850,868,2
851,851,1
852,1347,1
853,853,4
854,854,1
854,963,1
855,856,1
856,856,1
857,857,1
858,858,1
859,859,1
860,622,1
860,648,1
860,860,190
861,861,3
862,862,6
863,860,1
863,863,2
864,864,3
865,865,1
866,866,2
867,860,1
867,867,1
868,563,1
868,860,4
868,868,38
868,963,1
868,1002,1
868,1028,1
868,1384,1
868,1713,1
869,869,2
870,860,1
870,870,3
871,860,1
872,872,2
873,873,3
874,824,1
874,937,2
875,875,3
876,876,1
877,877,1
878,878,1
879,860,2
879,879,9
880,880,1
881,881,1
881,937,1
882,897,1
883,883,1
884,910,1
885,872,1
886,886,2
887,887,2
888,888,2
889,889,2
890,890,1
891,860,2
891,891,2
892,860,1
893,893,1
894,814,1
895,895,2
896,896,1
897,897,1
898,862,1
899,860,2
900,864,1
901,901,1
902,1017,1
903,860,1
904,904,1
905,905,1
906,860,1
907,907,1
908,908,3
909,909,2
910,910,2
911,937,1
912,860,1
913,913,2
914,937,1
915,860,1
916,916,1
917,917,1
918,860,1
919,860,1
919,919,1
920,860,1
921,860,1
922,922,1
923,910,1
923,923,1
924,924,1
925,913,1
926,926,1
927,927,1
928,928,13
929,929,1
930,860,1
930,930,7
931,860,1
932,932,2
933,860,1
934,934,4
935,937,1
936,919,1
937,937,6
938,938,1
939,939,1
940,940,8
941,941,1
942,864,1
942,942,1
943,943,1
944,860,1
945,945,1
946,763,1
946,946,1
947,869,1
948,885,1
949,847,1
950,950,2
951,951,1
952,952,2
953,953,2
954,954,4
955,955,2
956,956,3
957,957,1
958,958,7
958,962,1
959,959,2
960,960,1
961,961,1
962,962,2
963,963,25
964,964,1
964,1438,1
965,965,1
966,966,6
967,967,3
968,968,5
969,969,1
970,970,23
970,971,1
971,971,3
972,972,3
972,1638,2
973,973,1
974,974,26
975,757,1
975,975,3
975,985,1
976,978,1
976,985,2
977,651,1
978,978,1
979,979,11
979,985,1
979,1380,1
980,980,7
981,868,1
981,981,1
982,982,1
983,983,1
984,984,1
985,797,1
985,985,46
985,1557,1
986,986,1
987,987,1
988,988,1
989,989,1
990,990,10
991,991,1
992,992,1
993,993,6
994,985,1
995,995,5
996,996,1
997,997,1
998,998,2
999,999,1
999,1277,1
1000,1000,3
1001,1001,3
1002,1002,2
1003,1761,1
1004,1004,1
1005,1005,1
1006,1006,1
1007,1007,1
1008,1008,1
1009,1009,4
1009,1013,1
1010,1010,1
1011,1011,1
1012,675,1
1013,1013,1
1014,1014,2
1015,1019,1
1016,1399,1
1017,1017,2
1018,963,1
1019,1019,10
1020,1020,39
1021,1021,1
1022,1022,1
1023,1408,1
1024,691,1
1025,797,1
1026,1026,1
1027,1027,3
1028,1028,6
1029,1029,1
1030,1030,8
1031,1031,2
1032,1039,1
1033,1033,1
1033,1387,1
1034,1034,8
1035,1035,2
1036,1036,3
1037,1036,1
1038,623,1
1038,1038,1
1038,1570,1
1039,1039,2
1040,1040,1
1041,1041,1
1042,1042,1
1043,1043,3
1044,1044,1
1045,1045,1
1046,1046,1
1047,1047,1
1048,1048,3
1049,1049,1
1050,1050,3
1051,1051,3
1052,1052,2
1053,1053,6
1054,1054,21
1055,1055,13
1056,1056,3
1057,1057,1
1057,1067,1
1058,1058,2
1058,1067,1
1059,1059,2
1060,1060,1
1061,1061,4
1062,1062,1
1063,1066,1
1064,1064,5
1065,1065,2
1066,1066,3
1066,1067,1
1067,1067,37
1067,1068,3
1067,1571,1
1068,1068,38
1068,1069,1
1069,1069,3
1070,1070,4
1071,1448,1
1072,1072,4
1073,1073,1
1074,648,1
1075,1075,4
1076,1337,1
1077,868,1
1078,1078,2
1079,1079,3
1080,1080,2
1080,1541,1
1081,1081,1
1082,1082,1
1083,1083,2
1083,1592,1
1084,1473,1
1085,1085,1
1086,1086,1
1087,1244,1
1088,1088,4
1089,1089,1
1090,1090,2
1091,1091,2
1092,1092,1
1093,1093,8
1094,1646,1
1095,1095,1
1096,1096,1
1097,1097,2
1098,1098,1
1099,1099,3
1100,1100,1
1101,1101,1
1102,1102,3
1103,1103,8
1104,1104,4
1105,1105,1
1106,1106,2
1107,1107,1
1108,1108,3
1109,1109,1
1109,1337,1
1110,1110,3
1111,1111,1
1112,1112,1
1113,1113,2
1114,1114,1
1115,1115,3
1115,1348,1
1116,1116,1
1117,1117,2
1118,1118,5
1118,1121,1
1118,1304,1
1119,1119,1
1120,1120,1
1121,1121,3
1122,1553,1
1123,1123,1
1124,1124,2
1125,1125,1
1126,1126,3
1127,1127,3
1128,1128,1
1129,1129,1
1130,1130,1
1131,1712,1
1132,1132,1
1132,1348,1
1133,1133,3
1134,1134,8
1135,1135,2
1136,1136,1
1137,1137,4
1138,729,1
1139,1139,1
1140,1140,10
1140,1448,1
1141,1141,2
1142,1142,2
1142,1280,1
1142,1387,1
1142,1630,1
1143,1143,1
1144,1144,2
1145,1145,2
1146,1146,1
1147,1213,1
1147,1510,1
1147,1712,1
1148,1148,3
1149,1149,13
1150,1150,2
1151,691,1
1152,1228,1
1153,1150,1
1153,1153,26
1153,1244,1
1153,1297,1
1153,1477,1
1153,1683,1
1153,1766,1
1154,1154,1
1155,1155,3
1156,1156,1
1157,1157,3
1158,1082,1
1158,1158,2
1159,1140,1
1159,1159,1
1159,1616,1
1160,1160,1
1161,993,1
1162,1162,1
1163,1163,1
1164,1164,2
1165,794,1
1165,1165,1
1165,1194,1
1166,1166,1
1167,269,1
1167,1167,32
1168,1168,1
1169,1169,1
1170,1170,1
1171,1171,1
1172,1172,1
1173,1173,1
1174,0,1
1174,1252,1
1175,1175,3
1176,1176,2
1177,1177,1
1178,1458,1
1179,1179,1
1180,1180,8
1180,1560,1
1181,1180,1
1182,1182,3
1183,1183,1
1184,1184,1
1185,1185,4
1186,1186,2
1187,860,1
1188,1188,1
1189,1189,2
1190,1290,1
1191,1191,1
1192,1192,1
1193,1228,1
1194,1347,1
1195,810,1
1195,1195,5
1195,1430,1
1196,1196,2
1197,1197,2
1197,1319,1
1198,1198,1
1199,1199,1
1200,1200,2
1201,1201,1
1202,1202,1
1203,1202,1
1203,1203,12
1204,1204,1
1205,1205,4
1206,1206,1
1207,1207,1
1208,1208,4
1209,1472,1
1210,1210,1
1211,1211,1
1212,1118,1
1213,1213,4
1213,1294,1
1214,1214,1
1215,1545,1
1216,797,1
1216,1216,19
1216,1219,1
1216,1438,1
1217,1217,2
1218,1208,1
1219,1180,1
1219,1219,2
1219,1267,1
1220,1220,1
1221,1221,4
1221,1448,1
1222,1281,2
1223,274,1
1224,1224,11
1224,1724,1
1225,1225,2
1226,1226,6
1227,1227,5
1228,297,1
1228,590,1
1228,1228,29
1229,1230,1
1230,1230,2
1231,1231,3
1232,1232,20
1232,1386,1
1232,1526,1
1233,1233,1
1234,1234,3
1235,1235,2
1236,1244,1
1237,1237,2
1238,1238,1
1239,1239,1
1240,1240,2
1241,1241,1
1242,1242,1
1243,623,1
1244,1243,1
1244,1244,40
1244,1616,1
1245,1244,3
1246,1246,1
1247,1247,5
1248,1248,7
1249,1249,5
1249,1267,2
1250,1250,2
1251,1415,1
1252,1030,1
1252,1252,34
1253,1253,1
1254,1254,5
1255,1255,14
1256,1256,2
1257,1257,3
1258,1254,1
1258,1258,1
1259,1259,2
1260,1260,2
1261,1261,1
1262,860,1
1262,1262,11
1263,1263,1
1264,1264,1
1265,1265,1
1266,1266,1
1267,1267,11
1268,1268,5
1269,1269,13
1269,1319,1
1270,1270,8
1271,1271,2
1272,1272,1
1273,1273,1
1274,1274,2
1275,1275,3
1276,0,1
1276,1276,1
1277,1277,4
1278,1216,1
1279,794,1
1279,1279,6
1280,1280,1
1281,1281,19
1282,1282,1
1283,620,1
1283,1283,1
1284,1284,2
1285,1285,8
1286,1286,4
1287,1287,3
1288,1108,1
1288,1288,1
1289,1651,1
1290,1290,1
1291,1291,7
1292,1292,2
1293,1293,1
1293,1651,1
1294,1294,1
1295,1295,1
1296,1228,1
1297,1196,1
1297,1297,3
1298,311,1
1298,618,1
1298,815,1
1298,979,1
1298,991,1
1298,1298,2
1299,1544,1
1300,1339,1
1301,1153,1
1302,1683,1
1303,1014,1
1304,1304,27
1304,1309,1
1304,1651,1
1305,1305,1
1306,1306,1
1307,1307,2
1308,1308,2
1309,1309,1
1309,1340,1
1310,1175,1
1310,1310,3
1311,1311,5
1311,1337,1
1312,1339,1
1313,1313,1
1313,1343,1
1314,1314,1
1315,1315,1
1316,1215,1
1317,1110,1
1317,1317,1
1317,1319,1
1318,1318,1
1319,1319,1
1320,1320,3
1321,1321,1
1322,1322,1
1323,1323,2
1324,1363,1
1325,1325,2
1326,1175,1
1326,1326,3
1327,1327,2
1328,1206,1
1329,1713,1
1330,1319,1
1331,1331,2
1332,1067,1
1332,1332,7
1333,1244,1
1333,1429,1
1334,1713,1
1335,1335,1
1336,1350,1
1337,1337,3
1337,1372,1
1337,1477,1
1338,1338,2
1339,1339,4
1340,1325,1
1340,1340,14
1340,1367,1
1340,1387,1
1341,1646,1
1342,1342,1
1343,206,1
1343,1114,1
1343,1343,7
1343,1351,1
1344,1344,1
1345,1367,1
1346,1325,1
1347,985,1
1347,1347,1
1348,1307,1
1348,1348,31
1349,1129,1
1349,1349,1
1350,1350,7
1351,1343,1
1351,1351,1
1352,1308,1
1353,1304,1
1354,1354,1
1355,1304,1
1356,1069,1
1357,1326,1
1358,1358,2
1359,1350,1
1360,1325,1
1360,1360,2
1361,1369,1
1362,1362,1
1363,1337,1
1363,1363,1
1364,990,1
1364,1364,3
1365,1477,1
1366,1304,1
1366,1340,1
1367,565,1
1367,1367,4
1368,1304,1
1368,1368,4
1369,1369,2
1370,1370,2
1371,1371,1
1372,1372,1
1373,1373,2
1374,1374,5
1375,1162,1
1375,1375,1
1376,974,3
1377,974,2
1378,1378,3
1379,1379,5
1379,1483,1
1380,1230,1
1380,1380,1
1381,995,1
1382,1382,1
1383,1383,1
1384,1384,11
1385,1385,1
1386,1386,8
1387,1338,1
1387,1387,11
1388,1388,1
1389,923,1
1389,1389,1
1390,1390,2
1391,1391,12
1392,1391,1
1393,1393,1
1394,1394,5
1395,1395,1
1396,1396,2
1397,1397,1
1398,950,1
1398,1398,2
1399,1399,1
1400,1400,2
1401,1400,1
1402,1402,2
1403,1403,1
1404,1244,1
1405,1405,4
1406,1406,5
1407,1407,2
1408,1408,3
1409,1409,4
1410,1400,1
1411,1411,1
1411,1448,1
1412,1412,1
1413,1413,1
1414,1414,5
1415,1229,1
1415,1415,8
1416,1416,4
1417,1417,5
1418,1418,3
1419,1419,8
1420,1420,1
1421,1421,1
1422,1422,3
1423,1423,2
1424,1424,1
1424,1698,1
1425,1508,1
1426,1426,3
1427,1427,2
1428,1428,1
1429,1429,7
1430,1430,1
1431,1431,1
1432,1432,4
1433,1433,1
1434,1434,2
1435,1435,1
1436,1436,1
1437,1437,2
1438,1438,2
1439,1439,2
1440,1440,3
1441,1483,1
1442,1405,1
1443,1443,1
1444,1444,1
1445,1445,1
1446,1446,1
1447,1254,1
1448,1448,90
1449,1448,1
1450,1450,1
1451,1451,2
1452,1452,2
1453,1453,5
1454,1454,1
1455,1455,5
1456,1456,1
1457,1457,8
1458,1458,2
1459,1459,2
1460,1460,9
1461,1448,2
1461,1461,58
1462,1462,1
1463,1461,1
1464,1461,1
1464,1464,1
1465,1461,1
1466,1466,2
1467,1467,2
1468,1468,8
1469,1469,2
1470,1244,1
1470,1470,1
1471,68,1
1471,1471,9
1472,1472,2
1473,1473,1
1474,1474,3
1475,1475,1
1476,1476,1
1476,1477,1
1477,1477,2
1478,1478,13
1479,1479,3
1480,1480,1
1481,510,1
1482,1482,1
1483,1483,22
1483,1534,1
1484,1484,4
1485,1485,12
1486,1486,2
1487,1487,3
1488,1488,1
1488,1557,1
1489,1489,18
1489,1570,1
1489,1698,1
1490,1490,1
1491,1678,1
1492,1492,1
1493,1414,1
1494,1494,2
1495,1495,2
1496,1496,1
1497,1497,2
1498,1564,1
1499,1499,1
1500,1500,13
1501,1501,1
1501,1572,1
1502,1502,1
1503,1503,3
1504,1504,1
1505,1570,1
1506,1506,1
1507,1507,1
1508,1508,1
1509,1509,1
1510,1560,1
1511,1511,4
1512,1512,1
1513,1513,2
1514,1504,1
1514,1514,9
1515,1515,11
1516,1501,1
1517,1517,1
1517,1553,1
1518,1518,1
1519,1519,1
1520,1570,1
1521,1521,1
1522,1522,1
1523,1557,1
1524,1524,6
1525,1525,2
1526,1526,8
1527,1527,1
1528,1528,1
1529,1529,1
1530,1530,1
1531,1531,2
1532,1532,2
1533,1500,1
1533,1533,1
1534,1534,1
1534,1640,1
1535,1535,2
1536,1536,1
1537,1537,5
1538,1538,3
1539,1539,1
1539,1588,1
1540,1540,4
1541,1541,73
1542,1542,4
1543,1543,1
1544,1544,2
1545,1545,53
1546,1527,1
1546,1546,3
1547,1547,1
1548,1548,2
1549,1549,4
1550,1533,1
1550,1550,21
1550,1553,1
1550,1570,2
1550,1577,1
1551,1551,9
1551,1553,1
1551,1570,2
1552,1552,3
1553,1553,24
1553,1570,1
1554,1554,6
1555,1550,2
1555,1555,1
